"Gene_id","name","Annot","Variant","ctl_Left","ctl_Right","ctl_Middle","ctl_Sides","treatA_Left","treatA_Right","treatA_Middle","treatA_Sides","treatB_Left","treatB_Right","treatB_Middle","treatB_Sides"
"PF3D7_1133000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.98899480148905,2.57892024542627,4.81157523366531,5.75633981325001,9.40009296260892,6.51827672171554,10.1346617657924,5.7837079185321,4.78978118394725,0.795112592557428,2.01565234108779,3.56924143541688
"PF3D7_1133100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.71329012774776,2.7779610908489,4.62678878922997,2.86446242936668,3.99917734888272,0.693857553903998,1.56960021875465,3.12343468403207,4.35957063953635,1.93153128662008,3.60413409225177,2.68696783390465
"PF3D7_1133200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.87037940721965,8.08079835834688,2.7745750380637,7.17660272750283,3.49552707735012,8.08306509984323,4.39370947951686,7.18488269767648,1.31412613324832,7.40011693203295,2.57011374809394,6.14412931718734
"PF3D7_1133300",NA,"LEM3/CDC50 family prot. put.",FALSE,12.943178434928,6.5002889834656,10.0385658391125,9.404901579281,12.5915608976662,9.33999743554007,13.8185505530814,8.1130077801249,11.1345383794624,4.22784460743784,8.18161966341632,7.18076332348392
"PF3D7_1133400","AMA1","apical memb. antigen 1",FALSE,11.7722687279697,4.5317248694259,8.15870651849907,8.14528707889653,14.5624827564219,9.12803497973034,13.4714663896414,10.2190513465108,8.90627091598599,2.53537660750402,5.30079203659838,6.14085548689163
"PF3D7_1133500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,15.1512810463054,18.5912158589534,16.2349370295011,17.5075598757576,9.8461755869239,15.5058043879983,10.552058111478,14.7999218634443,4.80582075290287,17.080604627084,10.416966072356,11.4694593076309
"PF3D7_1133600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.14541348887809,1.12730790598058,2.45054609537442,2.82217529948425,2.46086208406758,0.929907133489687,1.23752555762285,2.15324365993442,4.60377300101899,2.38402428556477,2.344921219475,4.64287606710876
"PF3D7_1133700",NA,"FHA domain-containing prot. put.",FALSE,18.4073590565298,3.28217790751752,8.40877940941872,13.2807575546286,17.5998803658026,3.71095925017589,8.51587491309436,12.7949647028841,20.0907220295602,8.02212163290022,12.5742187611727,15.5386249012877
"PF3D7_1133800",NA,"RNA (uracil-5-)methyltransferase put.",FALSE,3.47000230656234,6.05652653550497,5.64499087232602,3.88153796974128,1.31128764654811,3.21640068276699,1.5498222552951,2.97786607402,1.59929064212975,5.21225716051118,3.32388987197036,3.48765793067057
"PF3D7_1133900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.60680030294165,1.79539122985915,2.24730760182169,2.15488393097911,2.4805956308503,0.4591762679405,0.567651187792527,2.37212071099828,3.40049264472308,1.01400870004142,1.83818063203607,2.57632071272844
"PF3D7_1134000","HSP70-3","heat shock prot. 70",FALSE,11.3570496763894,19.4143099681971,19.1509663615387,11.6203932830479,12.7852799159317,16.5941029597276,15.6224224888302,13.7569603868291,12.5681470390135,18.2223289646205,18.1337815506642,12.6566944529698
"PF3D7_1134100","PDI-11","prot. disulfide isomerase",FALSE,2.49107290695186,6.63488353140021,4.3358406331479,4.79011580520417,3.35163734997552,9.00507758998242,6.381511300538,5.97520363941994,3.06972251816942,5.5951677861045,3.43832846927965,5.22656183499426
"PF3D7_1134200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.56055803080974,2.68775108081039,4.02551499705796,2.22279411456217,2.48580647139095,0.0851646912769004,0.447954681224697,2.12301648144316,3.12180308470794,2.99865536634652,3.26756094153231,2.85289750952215
"PF3D7_1134300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.919877163650149,1.60600428073969,0.917385722085347,1.60849572230449,1.5499911669957,0.614829571785555,0.460411614712451,1.70440912406881,1.67646833185873,4.07308670615237,2.53523657920487,3.21431845880622
"PF3D7_1134400",NA,"cvd. prot. ukwn. func.",FALSE,5.33054257392893,15.4015891625043,10.5176445432406,10.2144871931926,6.21148814714041,14.5337790642167,9.31675469934746,11.4285125120096,3.60742378122913,13.4687324115657,6.99340311454736,10.0827530782474
"PF3D7_1134500",NA,"alpha/beta hydrolase put.",FALSE,2.40622684802871,2.41415433551951,2.4596815259852,2.36069965756301,1.71220689069687,0.5918154869897,0.480432448543453,1.82358992914312,2.08303599834996,2.61886603491097,2.73157838501809,1.97032364824283
"PF3D7_1134600",NA,"zinc finger prot. put.",FALSE,4.04598623913642,6.02475846591522,2.59343191981152,7.47731278524013,6.01603570601249,4.83736986946393,2.57719554316687,8.27621003230954,5.97669541681293,12.1924173592779,8.39593861274833,9.77317416334247
"PF3D7_1134700","RPA2","DNA-directed RNA polymerase I subunit RPA2 put.",FALSE,7.01111532482556,4.45788487880315,7.26820085615596,4.20079934747275,5.15768334717601,3.10572558152875,4.99538204785395,3.26802688085081,6.34286935943624,2.93453846119963,5.43368793387111,3.84371988676476
"PF3D7_1134800",NA,"coatomer subunit delta",FALSE,4.92407938680481,3.40769846229854,4.64483451049094,3.68694333861241,5.64496404333222,3.34143784726054,4.96165751658036,4.02474437401241,6.42562759569582,1.90704697218739,3.93874140479846,4.39393316308475
"PF3D7_1134900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.06020336161999,4.77209322212458,6.31208476886925,6.52021181487532,9.72537599638519,4.91274594886312,8.941212676178,5.6969092690703,8.54653701882941,3.82261340488282,7.128349720004,5.24080070370823
"PF3D7_1135000",NA,"PQ-loop repeat-containing prot. unspecified product",FALSE,2.07670965920548,14.1574225553938,6.08057435918911,10.1535578554102,4.70083573040928,18.0832329364961,9.62997113557088,13.1540975313345,7.17870364127297,18.8947425350811,12.5243696995559,13.5490764767982
"PF3D7_1135100","PPM8","prot. phosphatase PPM8 put.",FALSE,20.1072985183083,9.19645233222507,15.7102157892832,13.5935350612502,19.7853639992079,11.4503504755569,17.6359253276812,13.5997891470836,22.1130597661235,8.02966753997364,15.7097241277983,14.4330031782989
"PF3D7_1135200",NA,"regulator of chromosome condensation put. pseudo",FALSE,6.46805092475441,3.24492230976882,4.37262424668031,5.34034898784292,6.25735485341893,3.06476623040911,5.63271983580913,3.6894012480189,9.62843952942911,5.86333307999951,8.82393461843634,6.66783799099228
"PF3D7_1135300",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,16.8001196731062,8.60124223022717,13.5898655791694,11.811496324164,13.2627969170216,9.54514506391111,13.9132605394453,8.89468144148744,14.7470512848285,5.15147219731405,10.1777876078,9.72073587434251
"PF3D7_1135400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.61838820497838,1.70973623429307,3.39544688042921,5.93267755884225,5.57562772812086,3.614063866391,4.13708206151208,5.05260953299978,5.80768046682869,0.52027227837319,1.79195800733034,4.53599473787154
"PF3D7_1135500",NA,"cvd. prot. ukwn. func.",FALSE,2.45106114672198,10.3490251083811,5.07983887259336,7.72024738250969,4.86857628311125,13.0295625309664,8.00707636215599,9.89106245192169,3.20809886513718,10.77172624519,3.97026886380857,10.0095562465186
"PF3D7_1135600",NA,"condensin-2 complex subunit D3 put.",FALSE,1.8210880706715,5.81562290905425,2.10875596762121,5.52795501210455,2.99241823563169,9.60760397533387,6.17803199986241,6.42199021110315,3.63907605840565,8.20952217647559,3.87974657949984,7.9688516553814
"PF3D7_1135700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.39931897986193,4.08761029566018,6.51225633363668,5.97467294188543,5.8856961697875,4.57103490024427,7.05467737922486,3.40205369080691,7.94758621324054,2.48240822632579,5.05334728848839,5.37664715107793
"PF3D7_1135800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.61048918146556,4.74638903531083,7.79169602101772,4.56518219575866,6.32801677676675,4.92043468151931,6.18900141908796,5.0594500391981,7.18671241404161,4.47542438567958,5.6099175660406,6.05221923368058
"PF3D7_1135900",NA,"3-oxo-5-alpha-steroid 4-dehydrogenase put.",FALSE,2.7533350827225,4.08501292617218,2.65395692012233,4.18439108877235,2.71726793288763,5.06163718280512,3.73596706406267,4.04293805163008,2.99232265228647,2.65371074304558,1.3677154683607,4.27831792697135
"PF3D7_1136000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.47640784842784,5.04224702392612,1.95236128383064,5.56629358852332,5.40078695874774,6.22351326107022,4.87881259948021,6.74548762033775,2.0766071964035,4.6101193082427,1.8236984812223,4.8630280234239
"PF3D7_1136100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.8024885462856,8.92062306702817,10.975861489011,9.74725012430279,11.0832362788969,8.86072143203282,11.3613695409483,8.58258816998142,11.4029675382293,4.0848434670382,8.01901673491762,7.46879427034992
"PF3D7_1136200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.329819121108,4.14739690832316,7.752707225871,6.72450880356013,13.0780609643158,6.98480108106182,10.6941128816474,9.36874916373024,6.70950463528729,2.24424044217743,3.95409719020759,4.99964788725714
"PF3D7_1136300","TSN","tudor staphylococcal nuclease",FALSE,4.00288071403916,4.91244099775601,3.02916735120964,5.88615436058553,3.10974623328802,4.14736163570914,1.86311594904387,5.39399191995329,2.10545047739422,4.07737934867853,1.92988159655082,4.25294822952193
"PF3D7_1136400","SRP72","signal recognition particle subunit SRP72 put.",FALSE,4.1036418766618,4.04271130667509,2.9542876641512,5.19206551918569,4.63421312616522,2.05518085434562,1.44649407544279,5.24289990506804,5.79873003310575,6.26767396936395,5.6673718180934,6.3990321843763
"PF3D7_1136500","CK1","casein kinase 1",FALSE,2.68407295824027,2.7896753580295,2.75437732471089,2.71937099155888,1.38458767299059,2.72680133945309,1.30305481999953,2.80833419244415,2.25084210509792,2.05791559452456,1.04831862156778,3.2604390780547
"PF3D7_1136600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.57596514375262,1.1097293397319,1.04698383415943,1.6387106493251,2.97709238091385,0.452970897234573,0.64963788795957,2.78042539018885,2.54646016453497,3.06418503252301,2.89106204048764,2.71958315657034
"PF3D7_1136700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.82458653676003,3.28910496823296,3.53661161965442,5.57707988533858,8.54328228124759,6.9664071830402,7.85342376978641,7.65626569450138,3.67472241049732,2.59267730477379,1.46917533957097,4.79822437570014
"PF3D7_1136800",NA,"DnaJ prot. put.",FALSE,3.77167964348037,5.30378301695274,6.08200024664945,2.99346241378366,3.24543875038155,3.08085500782204,3.42396982144431,2.90232393675928,5.02945962185304,4.53275771166079,5.20990155280938,4.35231578070445
"PF3D7_1136900","SUB2","subtilisin-like protease 2",FALSE,10.0509328252593,3.91488276053856,6.94042213647997,7.02539344931787,16.1841318138879,7.79189052694416,13.2476215389381,10.728400801894,7.44091221243062,2.09509375322782,4.39465760889119,5.14134835676725
"PF3D7_1137000",NA,"U2 spliceosomal RNA",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PF3D7_1137100",NA,"mitochondrial ribosomal prot. S9 precursor put.",FALSE,9.712011352132,6.96230644006728,8.2259127466088,8.44840504559048,10.1846679669141,7.93680145164378,11.5959054134421,6.52556400511576,11.8561995384614,5.37783802991589,9.99887481426847,7.23516275410881
"PF3D7_1137200","AEP","apical exonemal prot.",FALSE,4.24772741653188,1.71404931833229,3.19856829288909,2.76320844197508,6.75076609317726,2.84661228699162,4.86171811157312,4.73566026859575,4.48854523185604,1.65849158997402,2.51421646756251,3.63282035426755
"PF3D7_1137300",NA,"CLPTM1 domain-containing prot. put.",FALSE,3.91910061292364,5.68025242930304,6.3608475379071,3.23850550431958,2.80303111424321,2.52278551679585,2.26417154214333,3.06164508889573,2.86217187216634,3.80406641160527,3.40972599943555,3.25651228433605
"PF3D7_1137400",NA,"UVB-resistance prot. UVR8 homologue",FALSE,6.93672905864804,10.0967653073568,9.01168760298069,8.02180676302412,6.07451455324388,11.2881145345881,10.0233918400057,7.33923724782631,6.40743620182129,7.98955710595498,7.51022032378513,6.88677298399114
"PF3D7_1137500",NA,"apicoplast ribosomal prot. S14p/S29e precursor put.",FALSE,2.80094033156788,11.1269651745782,5.46621794405042,8.46168756209569,5.53372356665148,14.3373347792727,8.61483636630258,11.2562219796216,1.03708958966815,10.4070919037617,3.47096084424104,7.97322064918881
"PF3D7_1137600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.46637524879489,5.34112059476045,7.90852483340634,6.89897101014899,5.15313524413296,2.45265839221901,3.46821774309544,4.13757589325653,9.26316608024475,3.11910991025713,6.22155909398809,6.16071689651379
"PF3D7_1137700",NA,"calcium-binding prot. put.",FALSE,13.4143583645399,15.1256377088292,13.4442211150713,15.0957749582978,5.71220295283754,8.48179519660513,3.70072924859129,10.4932689008514,13.6293125915044,14.4154018087461,13.6305316147698,14.4141827854807
"PF3D7_1137800","SPELD","sporozoite surface prot. essential for liver stage development put.",FALSE,6.86252174509628,3.77364060867935,5.39565413289047,5.24050822088516,9.13214542105574,4.77936744428434,8.67809662584855,5.23341623949153,8.65015946849265,5.93021435523332,7.57562985113615,7.00474397258981
"PF3D7_1137900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.1771456438724,5.29605984027495,8.0257821084735,7.44742337567388,13.6139213526468,8.60111174007511,13.5849121121672,8.63012098055467,11.9186326796317,4.61093638558611,8.88319037483506,7.64637869038276
"PF3D7_1138000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.57989508051668,2.01082990811423,3.90551288117863,3.68521210745229,7.21950363403065,3.18708676363061,5.46957486576602,4.93701553189524,3.13085140700437,1.35186035585308,1.83234579420084,2.65036596865661
"PF3D7_1138100","URM1","ubiquitin-related modifier 1 put.",FALSE,18.2515194255177,9.24654917441909,14.2357793775222,13.2622892224146,14.5824605583913,10.4413522309381,14.0425285978386,10.9812841914907,16.4316875044745,5.29987673341693,10.6938923536797,11.0376718842118
"PF3D7_1138200",NA,"cvd. prot. ukwn. func.",FALSE,16.2323184313146,8.2923883595922,12.173032778638,12.3516740122689,14.2011993817155,11.9977817958198,15.9116560633749,10.2873251141604,14.9128331393606,5.86996026132897,11.2627218054902,9.52007159519939
"PF3D7_1138300",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,9.44085257200959,8.66016475173949,8.02000862202046,10.0810087017286,8.93503585439676,14.2642636645154,14.0264328130379,9.17286670587422,7.86668109471549,7.02762363692505,7.43588967555714,7.4584150560834
"PF3D7_1138400","GCalpha","guanylyl cyclase",FALSE,7.22678265939672,3.49198178616453,5.26772327187675,5.45104117368449,9.45559295634393,5.28227612949307,8.65251365997132,6.08535542586567,6.29499461836902,2.28886870404147,4.47660005069072,4.10726327171977
"PF3D7_1138500","PPM2","prot. phosphatase PPM2",FALSE,2.8370714831303,3.90075743449634,3.04879335601158,3.68903556161506,2.53789251962866,2.41416799891978,1.20761527787183,3.74444524067661,2.67087224145197,3.57783937195676,2.69123119371056,3.55748041969817
"PF3D7_1138600",NA,"beta-catenin-like prot. 1 put.",FALSE,2.21603152247013,2.13861795678378,1.57727391912005,2.77737556013387,2.4329629320081,3.0320929569391,1.80872784313948,3.65632804580772,3.01569468296086,2.67804928580282,1.3795389975558,4.31420497120788
"PF3D7_1138700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.55034939347087,2.6256857430301,4.41703571165306,5.75899942484791,7.53693392037116,1.2491578142782,3.13933973769223,5.64675199695713,9.34107796370253,5.74380624410615,7.75008051250517,7.33480369530352
"PF3D7_1138800",NA,"WD repeat-containing prot. put.",FALSE,3.57605629228906,1.6027585237887,1.73456825795647,3.4442465581213,4.16168704817869,0.506472974455762,0.867272190234503,3.80088783239995,5.71088179518015,4.77389929963908,5.6990655988905,4.78571549592873
"PF3D7_1138900",NA,"unspecified product",FALSE,7.92120005804997,18.3500117676172,14.5263363064292,11.7448755192379,14.2716489514877,16.8261224444013,14.0352486512923,17.0625227445966,11.2682657650957,18.8349180606921,14.3052404016266,15.7979434241612
"PF3D7_1139000",NA,"unspecified product",FALSE,3.11993834524714,7.2914778759531,5.69193387805742,4.71948234314282,3.1554280946778,4.64247389710576,2.030463223685,5.76743876809857,4.14452563369512,5.8436103943162,4.64844106384372,5.33969496416759
"PF3D7_1139100",NA,"RNA-binding prot. put.",FALSE,6.80005970468281,2.39767795389994,4.69450905838629,4.50322860019646,7.21585456505091,1.48207033219509,3.37362262011636,5.32430227712964,7.98851918529041,3.10702335630077,5.88269380793397,5.21284873365721
"PF3D7_1139200",NA,"VPS9 domain-containing prot. put.",FALSE,6.37665084022841,3.4652028363547,5.74551495162727,4.09633872495585,5.89911171453612,3.589480479139,5.09350999328844,4.39508220038668,5.53304362175407,1.59668315560077,3.32482704320328,3.80489973415157
"PF3D7_1139300","ApiAP2","AP2 domain transcription factor put.",FALSE,1.70653729802656,1.93280193147339,1.93820773566997,1.70113149382997,2.92476782891941,0.240215251696899,0.572196172888507,2.5927869077278,4.93620251286312,3.5855545442051,4.39125062297615,4.13050643409208
"PF3D7_1139400",NA,"unspecified product",FALSE,16.845260861412,8.844328921387,15.0032551117786,10.6863346710205,16.4145346321472,6.36349460600136,12.2743263717053,10.5037028664433,18.9487360743134,7.92725508348809,14.2294476078571,12.6465435499444
"PF3D7_1139500",NA,"AAA family ATPase put. unspecified product",FALSE,14.2174488675495,9.15569814518821,11.4661135316804,11.9070334810572,14.4888586291213,10.0556704263615,14.5797933584398,9.96473569704305,17.586219595393,6.39319292194804,12.5044668523493,11.4749456649918
"PF3D7_1139600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.48621537384147,18.9086577059487,15.3801037992398,12.0147692805504,19.0197096787421,19.4776648478928,16.6162953641557,21.8810791624792,18.5766489100896,21.1511382746138,18.5392450943249,21.1885420903785
"PF3D7_1139700",NA,"adrenodoxin reductase put.",FALSE,4.60238199219644,4.07138709575981,4.68039936265923,3.99336972529702,6.35837437926024,6.21790835374762,7.23949504076495,5.33678769224292,4.31178718564384,1.39809695663655,2.81698297543595,2.89290116684444
