"Gene_id","name","Annot","Variant","ctl_Left","ctl_Right","ctl_Middle","ctl_Sides","treat_Left","treat_Right","treat_Middle","treat_Sides"
"PF3D7_1015300","METAP1b","methionine aminopeptidase 1b put.",FALSE,31.3961839416356,14.6948989173352,25.7648303077021,20.3262525512687,29.3548002528324,14.5836484842203,25.0508125822555,18.8876361547972
"PF3D7_1015400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.71694124258694,20.5184150642671,16.7702483905276,13.4651079163264,9.23185247654277,20.8415461514339,16.5779653386673,13.4954332893094
"PF3D7_1015500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,15.7265061586999,17.9269368094587,20.5578971242423,13.0955458439163,14.2666401915273,18.8494778574475,21.9438108328304,11.1723072161443
"PF3D7_1015600","HSP60","heat shock prot. 60",FALSE,19.3745881567898,27.256215651624,31.1931987931017,15.4376050153122,20.9466599997993,25.2353440363301,31.5471812433148,14.6348227928146
"PF3D7_1015700",NA,"tubulin binding cofactor c put.",FALSE,15.7486401997557,31.3262329508856,28.2286140635034,18.8462590871379,17.9171634649013,29.0563603296385,28.4230788634186,18.5504449311213
"PF3D7_1015800",NA,"ribonucleoside-diphosphate reductase small chain put.",FALSE,13.2504801006523,26.7641061439503,21.5929713803662,18.4216148642364,11.4035574241142,23.8218087238261,19.9488336538934,15.2765324940469
"PF3D7_1015900","ENO","enolase",FALSE,18.3873855428916,10.9307876182784,17.7462328191354,11.5719403420346,19.8750014248085,12.6076167551164,16.6140403927424,15.8685777871825
"PF3D7_1016000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.37568697867739,2.30074669472104,1.74821098330087,4.92822269009756,3.38717009985651,0.925421095412982,1.44390843252273,2.86868276274676
"PF3D7_1016100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.4320078292797,1.42198494907471,4.89123183851296,7.96276093984145,8.87443539616092,3.0536137137604,4.36657200530294,7.56147710461837
"PF3D7_1016200",NA,"Rab3 GTPase-activating prot. non-catalytic subunit put.",FALSE,1.06735910391706,0.474534273581302,0.847293664283629,0.694599713214737,3.68390029119703,2.320159262374,3.31463687874695,2.68942267482409
"PF3D7_1016300","GBP130","GBP130 prot.",TRUE,8.31464592515407,9.34852727308174,13.0601447710227,4.60302842721307,8.95189185754145,9.65194510942109,6.74350606903512,11.8603308979274
"PF3D7_1016400","FIKK10.1","serine/threonine prot. kinase FIKK family",TRUE,23.1270907438781,12.5805936299836,20.9859322093581,14.7217521645037,24.1140843681774,13.8356797253712,21.6408707969519,16.3088932965967
"PF3D7_1016500",NA,"Pl. xptd. prot. (PHISTc) ukwn. func.",TRUE,20.6577664179972,3.72932154122644,10.1640605339901,14.2230274252336,21.6420589645253,6.84176725385664,12.8644328067772,15.6193934116048
"PF3D7_1016600",NA,"Pl. xptd. prot. (PHISTc) ukwn. func.",TRUE,25.8261353036255,19.4424009984836,20.8493162023494,24.4192200997597,16.5079808421399,12.1265502422736,7.01218292288566,21.6223481615278
"PF3D7_1016700",NA,"Pl. xptd. prot. (PHISTc) ukwn. func.",TRUE,25.0101575777494,9.22553149739072,16.8186756802206,17.4170133949195,33.7674276239471,13.8907186190892,26.037533695428,21.6206125476084
"PF3D7_1016800",NA,"Pl. xptd. prot. (PHISTc) ukwn. func.",TRUE,17.3051484735454,0.329562357320391,5.11331837515432,12.5213924557115,14.3386970118713,1.69068780002771,4.67401023921351,11.3553745726855
"PF3D7_1016900","ETRAMP10.3","early transcribed memb. prot. 10.3",FALSE,9.4763670424325,23.3570767110279,17.9113345404112,14.9221092130492,11.4796225686488,24.3540251218346,18.2986223416893,17.5350253487942
"PF3D7_1017000",NA,"DNA polymerase delta catalytic subunit",FALSE,13.1369227618666,27.5789223321522,23.8445041060454,16.8713409879735,15.4131453445628,27.2910907794498,24.8142010750523,17.8900350489602
"PF3D7_1017100","RON12","rhoptry neck prot. 12",FALSE,3.5597326566099,18.2036707206752,8.66440710605697,13.0989962712281,3.28988104368834,15.4112153834504,7.29263719139429,11.4084592357445
"PF3D7_1017200",NA,"enoyl-CoA hydratase-related prot. put.",FALSE,13.8726061690463,28.6861044655409,25.0900435126571,17.4686671219302,16.2369139112356,30.7445402777877,26.6581300536449,20.3233241353783
"PF3D7_1017300","GRASP","golgi re-assembly stacking prot. 1 golgi re-assembly stacking prot. 2",FALSE,8.15378786888157,5.70765170649128,7.67338807563394,6.18805149973891,7.93733152706446,4.42873026628963,7.67742064272525,4.68864115062883
"PF3D7_1017400","PMM","phosphomannomutase put.",FALSE,22.8682426253598,6.93598880001977,14.3455250528086,15.4587063725711,23.5384165297602,7.0628558946727,14.6441242642669,15.957148160166
"PF3D7_1017500","ELC","myosin essential light chain ELC",FALSE,3.51260613245556,6.05913918944591,3.04289690025829,6.52884842164318,6.26233189049522,2.0206171718472,4.0854633704002,4.19748569194222
"PF3D7_1017600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.6207913761997,3.77114439660085,7.63009762166637,7.76183815113417,9.02199503558331,5.0716861123856,6.72943763311285,7.36424351485606
"PF3D7_1017700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,14.2456388272838,5.03051916100581,9.37934400566517,9.89681398262447,9.40755442681555,2.26373487022952,2.70459828035899,8.96669101668607
"PF3D7_1017800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.04360679880599,4.02382125082342,5.99556541052868,5.07186263910073,8.31573554987649,4.6009837626817,7.99140409001445,4.92531522254374
"PF3D7_1017900","RPN5","26S proteasome regulatory subunit p55 put.",FALSE,4.89409963648854,11.3818236678136,8.79516257759426,7.48076072670793,3.70701992312355,10.7848018798257,7.32152543428619,7.17029636866306
"PF3D7_1018000",NA,"tRNA pseudouridine synthase put.",FALSE,4.33936364441154,5.54481370817324,5.98488251038743,3.89929484219735,5.43839270046358,8.95372847111071,8.85143460649128,5.54068656508301
"PF3D7_1018100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.8637558402836,3.03769564534459,6.07787055404915,7.82358093157907,6.15235568947899,0.700485757534341,1.55198590760735,5.30085553940598
"PF3D7_1018200","PPP8","serine/threonine prot. phosphatase 8 put.",FALSE,5.83515144396895,21.0373314997867,10.1179079887321,16.7545749550235,2.48876497749735,17.0832862781843,5.29693075402096,14.2751205016607
"PF3D7_1018300",NA,"peptidase put.",FALSE,10.6161958246664,4.59000264130038,8.2789961086539,6.92720235731285,9.44729006519815,4.92427555965097,7.96012430084888,6.41144132400025
"PF3D7_1018400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,20.9508546394491,4.28375353635725,10.7310818907022,14.5035262851042,8.86862847665844,2.04665819837081,2.52537198036754,8.38991469466172
"PF3D7_1018500","RDS3","pre-mRNA-splicing factor RDS3 put.",FALSE,17.0355789493033,6.99894453065085,12.8662024987977,11.1683209811565,18.9056226839604,9.4307945143722,15.158916974684,13.1775002236486
"PF3D7_1018600",NA,"tRNA wybutosine-synthesizing prot. put.",FALSE,21.3259158059534,13.6460595213746,19.3396662542663,15.6323090730618,22.1600425819568,10.1786931903613,18.5095049421204,13.8292308301977
"PF3D7_1018700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,15.2759132246473,7.30870302638342,12.7175187782826,9.86709747274815,16.7864566021095,8.57475784694048,14.6821700871964,10.6790443618536
"PF3D7_1018800",NA,"cvd. prot. ukwn. func.",FALSE,22.5450351669742,14.6253236451472,20.5976539177805,16.5727048943409,18.5533686517256,8.07167036787355,14.8942961085039,11.7307429110952
"PF3D7_1018900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.69248095139362,4.31218161478706,7.4118811976521,5.59278136852858,10.6510777422252,5.77092474167657,9.17881785790981,7.24318462599197
"PF3D7_1019000",NA,"eukaryotic translation initiation factor subunit eIF2A put.",FALSE,3.55223288166484,2.79049099666832,3.01179869099116,3.33092518734199,2.28326122071543,2.05711628845592,1.07544614472605,3.2649313644453
"PF3D7_1019100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,15.6038547045149,23.4241583048364,11.4445786942223,27.5834343151291,12.1446131624344,25.2914578387108,9.70841361499382,27.7276573861514
"PF3D7_1019200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.214369968997,2.74846938622609,3.9622878822392,10.0005514729839,11.3933519431472,2.05740600811203,5.26667374624643,8.18408420501276
"PF3D7_1019300",NA,"zinc finger prot. put.",FALSE,4.24283459276322,17.7314914272837,9.51289394451179,12.4614320755351,4.25346666247516,17.7398804402273,7.71813950309033,14.2752075996122
"PF3D7_1019400",NA,"60S ribosomal prot. L30e put.",FALSE,10.4797554907542,4.75766528493361,8.43164382523814,6.80577695044969,14.2082408032104,6.58769047763589,11.8612238361016,8.93470744474471
"PF3D7_1019500",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,7.7564365196121,22.706289839493,15.3972725548571,15.065453804248,9.95809569233118,22.2670495337082,16.3507869295705,15.874358296469
"PF3D7_1019600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.83471146668541,27.7338238088353,15.1538391425464,19.4146961329743,10.120518793156,28.800518793232,16.5992011921869,22.3218363942011
"PF3D7_1019700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.77556226651333,19.4657507719391,10.6062887910315,13.635024247421,5.25393597263376,21.1762672526912,11.3939954664853,15.0362077588396
"PF3D7_1019800",NA,"tRNA methyltransferase put.",FALSE,14.6105250958255,26.3185732553582,24.3432714818324,16.5858268693513,13.6108665467448,25.5570447783065,23.0189797325489,16.1489315925023
"PF3D7_1019900","ATG8","autophagy-related prot. 8",FALSE,10.1281425925092,24.5275026315829,19.053728044457,15.6019171796351,13.8136221886628,23.2307752237813,21.565074992955,15.4793224194891
"PF3D7_1020000","RBM34","RNA-binding prot. 34 put.",FALSE,10.0421877399588,4.7486733293469,8.29635836196728,6.4945027073384,12.2305575046002,7.73838379200674,10.3949641130918,9.5739771835151
"PF3D7_1020100",NA,"flagellar outer arm dynein-associated prot. put.",FALSE,5.3179342352969,5.40994338060277,4.66978887484836,6.05808874105132,4.15656500142914,4.19857534356491,2.08389038717584,6.27124995781822
"PF3D7_1020200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,12.2753523249601,9.8890518925048,7.92187817748396,14.2425260399809,8.00882465711179,7.92421492612734,3.96920573486023,11.9638338483789
"PF3D7_1020300",NA,"cytoplasmic dynein intermediate chain put.",FALSE,7.10716140987766,5.09734393317684,3.11882904555623,9.08567629749827,8.65285246904797,6.40881341256602,5.24446112873778,9.81720475287622
"PF3D7_1020400","RCM1","rRNA (cytosine-C(5))-methyltransferase put.",FALSE,25.5177808973736,11.8842613910602,20.0388270521057,17.3632152363281,26.3748240715213,10.8287697657559,20.3092527312496,16.8943411060276
"PF3D7_1020500",NA,"ribosomal silencing factor RsfS put.",FALSE,9.37922382256228,4.69768986062853,8.04868621508674,6.02822746810406,8.07523840096193,4.27866568259435,5.94339161585649,6.41051246769979
"PF3D7_1020600",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,10.3350794360433,5.97539937776417,9.7821002498689,6.52837856393857,7.61856047319732,5.02572656187576,6.70046193965187,5.94382509542121
"PF3D7_1020700",NA,"N-acetyltransferase GNAT family put.",FALSE,25.9982164144386,13.4187380385001,22.5852302630207,16.831724189918,27.2054617517904,12.6361243874274,22.9110233695558,16.930562769662
"PF3D7_1020800","DLAT","dihydrolipoamide acyltransferase component E2",FALSE,14.704664211678,3.41040340902706,8.09882305761667,10.0162445630884,8.55162630479373,2.06336830520186,4.27166099414671,6.34333361584887
"PF3D7_1020900","ARF1","ADP-ribosylation factor",FALSE,3.5003009010389,5.29951451523971,2.10868898639571,6.6911264298829,4.03509869939718,12.1134258945337,6.15480506209104,9.99371953183983
"PF3D7_1021000",NA,"cvd. prot. ukwn. func.",FALSE,3.45694472511235,8.29055854862442,6.00883987259578,5.73866340114099,2.84463264797956,8.97615015803691,5.81094185671157,6.0098409493049
"PF3D7_1021100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.67937134899774,1.81901783840488,2.36113504212542,5.13725414527721,4.03045749051844,0.355918090742779,0.98809887300488,3.39827670825634
"PF3D7_1021200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.2534237752666,7.43518031230538,3.2613881896082,5.42721589796378,1.21322596079224,5.79951465796715,2.07703937219546,4.93570124656393
"PF3D7_1021300",NA,"apicoplast integral memb. prot. put.",FALSE,2.91122878803428,12.8911085090221,4.26157366707527,11.5407636299811,2.88114410603276,13.1437876498632,4.28861066279517,11.7363210931008
"PF3D7_1021400",NA,"endomemb. prot. 70 put.",FALSE,11.3331591863003,3.74094904151907,4.07250264063579,11.0016055871836,9.68560075204647,7.24992417675563,5.767070770643,11.1684541581591
"PF3D7_1021500","ROK1","ATP-dependent RNA helicase ROK1 put.",FALSE,13.7308493414266,5.39262891134713,10.0861663516863,9.03731190108752,12.6038334316857,5.99367801044141,9.55854292442799,9.03896851769911
"PF3D7_1021600","DPA","deoxyribose-phosphate aldolase put.",FALSE,3.92529890224335,2.70183842441401,3.95787275389796,2.6692645727594,3.19594088148846,2.40167439642763,3.91888412394102,1.67873115397507
"PF3D7_1021700",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,8.10010790434867,8.15530431297259,9.64587448059011,6.60953773673116,6.24894247337199,7.20259180999735,9.32172699710121,4.12980728626813
"PF3D7_1021800","SEA1","schizont egress antigen-1",FALSE,7.72324286813789,25.9988218034077,16.0273615615575,17.6947031099881,7.90755807042904,26.2970648734824,16.0368728467632,18.1677500971483
"PF3D7_1021900",NA,"PHAX domain-containing prot. put.",FALSE,17.4798053326072,37.8163671475932,31.8657489932485,23.4304234869519,17.0109735435216,38.584634993724,30.5970584482302,24.9985500890154
"PF3D7_1022000",NA,"RNA-binding prot. put.",FALSE,13.27880310966,7.94513203056566,12.8743624084152,8.34957273181054,9.48958397048345,6.17896914726046,9.76398927738232,5.90456384036159
"PF3D7_1022100",NA,"methyltransferase put.",FALSE,24.2041087552347,5.96446521427867,13.6135120103942,16.5550619591191,23.4219493181058,7.71388359575898,15.4896053201053,15.6462275937595
"PF3D7_1022200",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,7.10578063261203,10.2740229474925,10.3638511357696,7.01595244433492,7.90216996834044,12.3135740446926,12.6698089876732,7.54593502535985
"PF3D7_1022300","ZIPCO","ZIP domain-containing prot. put.",FALSE,7.91457675452412,8.91661754961052,12.4522054625128,4.37898884162181,10.1678220566075,9.21153574137114,12.4696101128084,6.90974768517023
"PF3D7_1022400","SRSF4","serine/arginine-rich splicing factor 4",FALSE,7.55623357657726,3.88577752932005,6.59991650940092,4.84209459649639,5.79037622542914,4.20490357209366,5.62017098531163,4.37510881221117
"PF3D7_1022500","CS","citrate synthase mitochondrial put.",FALSE,5.75452425583593,13.2723381036928,7.58387350052562,11.4429888590031,1.40565186355233,13.8269414794223,4.1529600677227,11.0796332752519
"PF3D7_1022600","Kelch10","kelch prot. K10",FALSE,15.9183727289833,8.67326818776308,13.3553169738001,11.2363239429463,17.0395166186509,7.19484622765072,13.3869913065885,10.8473715397131
"PF3D7_1022700",NA,"phospholipid scramblase put.",FALSE,10.8983073827731,16.037673360166,8.80353988227679,18.1324408606623,7.9226226496494,13.5584092046215,5.51607134799284,15.9649605062781
"PF3D7_1022800","ISPG","4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin) put.",FALSE,6.81697464618445,17.3782750331169,12.9724575350656,11.2227921442358,7.98972046982065,19.5696810914704,14.7690148137194,12.7903867475717
"PF3D7_1022900",NA,"CDGSH iron-sulfur domain-containing prot. put.",FALSE,9.43637872596104,18.6139265910118,14.9459715070065,13.1043338099663,8.66553301054256,20.2904294154236,15.7611313280829,13.1948310978832
"PF3D7_1023000",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,5.86345930448626,3.29918328212058,2.38700114088087,6.77564144572596,9.31419458618247,6.47411074815512,6.99825134222677,8.79005399211082
"PF3D7_1023100",NA,"dynein heavy chain put.",FALSE,13.5583575875804,6.22331832669162,10.5488491193728,9.23282679489924,9.72017535670103,3.20579346250998,6.43426506215803,6.49170375705298
"PF3D7_1023200","OMPDC","orotidine 5'-phosphate decarboxylase",FALSE,20.0299361132786,9.11327179063208,16.1381920672166,13.0050158366941,22.4236501457588,12.2131626351364,18.7504381067991,15.8863746740961
"PF3D7_1023300",NA,"cvd. prot. ukwn. func.",FALSE,7.2220052661267,14.7915209083253,13.0325236663999,8.98100250805213,10.0618972019733,18.6504103238463,15.7983105750273,12.9139969507924
"PF3D7_1023400",NA,"HORMA domain prot. put.",FALSE,10.9893560929386,24.6400425204779,20.2687830689918,15.3606155444246,14.0385064438027,27.6007786182029,23.5335591303165,18.1057259316891
"PF3D7_1023500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.9211885777915,28.4302203201259,20.9526448575991,18.3987640403183,11.2878209572414,30.0149624691134,20.9404693685226,20.3623140578322
"PF3D7_1023600",NA,"cvd. prot. ukwn. func.",FALSE,5.18602367937709,1.20750499994903,1.83421400506745,4.55931467425867,5.45167111591514,1.30169611533843,2.94459196480766,3.80877526644591
"PF3D7_1023700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.24758685036834,0.282712760806965,2.96505491540431,6.56524469577099,7.93631966111756,1.05140537414457,3.02256066655392,5.96516436870821
"PF3D7_1023800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,14.4224529906899,3.99130313316498,8.68212804158435,9.73162808227056,10.3695930556857,4.34370273950339,5.39945468749378,9.31384110769527
"PF3D7_1023900","CHD1","chromodomain-helicase-DNA-binding prot. 1 homolog put.",FALSE,2.52017234304673,6.31749888544728,4.73404880736023,4.10362242113379,1.95676023784857,6.3894105131177,4.0563483159711,4.28982243499517
"PF3D7_1024000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,12.3275552321372,16.905734921342,17.7204555252251,11.5128346282542,10.8395736907627,16.9776010175771,17.4033292437825,10.4138454645573
"PF3D7_1024100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.0204689767021,15.012466501567,16.2196635456591,8.81327193260999,6.97426808962812,10.9690932563094,11.2099782158926,6.73338313004496
"PF3D7_1024200",NA,"RNA-binding prot. put.",FALSE,10.6631965250304,17.5202617935813,18.3555178878904,9.82794043072126,14.5054481785429,21.2517031638036,21.301230559009,14.4559207833376
"PF3D7_1024300",NA,"ATP synthase-associated prot. put.",FALSE,14.3003861262286,29.3902782530619,25.2905355775833,18.4001288017072,15.8881409662729,30.6587392206154,27.0975193684578,19.4493608184306
"PF3D7_1024400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.51000080461858,4.842925147567,2.73613680389379,4.61678914829179,3.43252261321297,3.15566919496743,1.63430597384684,4.95388583433356
"PF3D7_1024500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.59886244493487,3.8697406517289,1.89946820224624,4.56913489441753,0.195886213484581,4.63498016632042,1.33139205544964,3.49947432435536
"PF3D7_1024600",NA,"RAP prot. put.",FALSE,7.53264008831901,14.524332812955,13.4075929092714,8.6493799920026,9.3236800527385,14.9645966945441,14.6889431857307,9.59933356155181
