"Gene_id","name","Annot","Variant","Ctl_1","Ctl_2","Ctl_3","A_1","A_2","A_3","B_1","B_2","B_3"
"PF3D7_1126100","ATG7","autophagy-related prot. 7 put.",FALSE,-1.46316443879948,-0.0971509523012599,0.306075315623521,-1.64363607239922,-0.505951862841965,0.331477900275037,-1.46023973889356,-0.452245611445522,0.350564404885074
"PF3D7_1126200","RPS18","40S ribosomal prot. S18 put.",FALSE,0.382896811149214,0.438719546564449,-0.0557352888804082,-0.136899367217879,0.454354898415744,-0.270124829522859,0.474024239628535,0.392963484383274,-0.247637312938113
"PF3D7_1126300",NA,"DnaJ prot. put.",FALSE,0.0045084304539369,0.783612220535353,0.295209349848963,0.117867971551266,0.15362723340242,0.198934956806915,0.486978798697968,0.656920445631397,0.450591278157566
"PF3D7_1126400",NA,"mediator of RNA polymerase II transcription subunit 21 put.",FALSE,0.720258336122824,0.404588279753853,-0.392367976285802,-0.982123525092204,0.995319991415228,-0.423818178712034,0.852150713533341,0.200093373542865,-0.416367119241855
"PF3D7_1126500",NA,"WD repeat-containing prot. put.",FALSE,0.571542397487687,0.84426427117354,0.208403775194391,0.673285314817054,0.64639847337573,0.227675998649079,0.759292599358227,0.702283467696706,0.330282737759483
"PF3D7_1126600",NA,"steryl ester hydrolase put.",FALSE,0.131435484685602,0.36761166074468,0.341369249178432,-0.77152618790603,0.774770850610972,-0.139107065485735,0.40354940341427,0.449900491946906,-0.296408529333399
"PF3D7_1126700","ATG23","autophagy-related prot. 23 put.",FALSE,-1.31390388000237,-1.85948026496609,-2.90728873669089,-1.08275540708517,-0.904685935364367,-2.74026473933442,-1.45640033124599,-1.88909697236541,-2.91185156438177
"PF3D7_1126800",NA,"RNA-binding prot. put.",FALSE,2.24935551457744,0.693701656671772,1.34483604468403,2.90971865400988,2.01885755789723,0.725542457715064,2.35175251601915,2.3369841143182,0.370050312608528
"PF3D7_1126900","SNRPF","small nuclear ribonucleoprot. F put.",FALSE,0.684156580960422,0.792813265580352,-0.16361540849563,0.0653152761293169,0.901311643052534,0.258168285019508,0.819398646490143,0.341956669045379,0.0303345155450654
"PF3D7_1127000",NA,"prot. phosphatase put.",FALSE,-0.513356616038016,-0.0346628775215057,0.142224234483895,-1.19696054443093,0.0616490959947901,0.311716201945345,-0.455321475515007,-0.294589381248863,-0.839818957384549
"PF3D7_1127100","dUTPase","deoxyuridine 5'-triphosphate nucleotidohydrolase",FALSE,-2.18506360520372,-2.56287383520802,0.460466929530589,-2.95647978148142,-1.7448602267739,0.550629400018402,-2.31741889661619,-2.83866597916656,0.105675158981528
"PF3D7_1127200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.526326354124708,0.667798634340722,0.72485168735,1.29844425382878,-0.482982070870742,0.717838303865264,0.766544320578516,1.08527481548607,1.26521712083847
"PF3D7_1127300",NA,"tRNA (guanine-N(7)-)-methyltransferase put.",FALSE,0.0655983842953719,0.661928546225076,-0.283900246756127,-0.19476834037976,0.631326493829331,-0.26257347994726,0.632459865934817,0.286563934566477,-0.166942508201395
"PF3D7_1127400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.720011519855109,0.308394868475587,-0.342506189034692,-1.59946328782946,0.765572526058987,-0.362457901111598,-0.200378891535218,0.14968173195038,-0.231194941342941
"PF3D7_1127500",NA,"prot. disulfide-isomerase put.",FALSE,-1.93230837135344,-2.15744454989443,-1.28478617304208,-1.68637285241386,-1.77902981468261,-0.646139521980112,-1.87940296149595,-2.13081614769046,-1.04778488553704
"PF3D7_1127600",NA,"CRAL/TRIO domain-containing prot. put.",FALSE,-1.85438610384564,-1.18512804849596,-0.953771342841479,-3.04931027579267,-0.507487280339084,-1.76082532749218,-1.60352470867659,-0.975353211072484,-1.86303547047855
"PF3D7_1127700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.75664016199988,1.28614213774952,0.385719178960521,2.24525634134629,0.279360012262267,0.356719331999275,1.51410247721216,0.933218886311845,1.0890709489826
"PF3D7_1127800",NA,"TFIIS central domain-containing prot. put.",FALSE,1.2827801933766,1.24591355247751,1.45040149236029,2.07197444398107,1.04584098120548,1.06535010073955,1.16062468469086,1.78574511061779,1.72707757518317
"PF3D7_1127900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.105628997269406,0.257153952596168,-1.06436693075479,0.256193598066174,0.0480046586325253,-1.2448837730387,0.449873516711491,0.249234077702168,-0.711042782722968
"PF3D7_1128000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.347460904823762,0.488984842317203,0.391048532652373,1.03053065053201,-0.0913755472667379,0.346198305118667,0.471189749503663,0.254784398194532,0.659557887975801
"PF3D7_1128100",NA,"prefoldin subunit 5 put.",FALSE,-0.759820125550923,0.73988626916972,0.815484694003777,-0.745877101066794,0.0447506925689793,0.812403125677159,-0.437463728521579,-0.041412370094558,0.669571819763067
"PF3D7_1128200","MBF1","multiprot.-bridging factor 1 put.",FALSE,1.03690510579025,-0.953891887971608,-1.07217745058294,-1.51976389658747,0.971064531809302,-1.24876991068893,0.299585973155534,0.0641709412292677,-1.77082282190586
"PF3D7_1128300","PFK11","ATP-dependent 6-phosphofructokinase",FALSE,0.414627420980741,0.986578336969147,2.22697785156369,0.0471736498506654,0.864951660467218,1.64579660411323,0.286988413760712,1.04591293736537,1.11620254041084
"PF3D7_1128400","FPPS/GGPPS","bifunc.al farnesyl/geranylgeranyl diphosphate synthase",FALSE,-0.697180425449249,-0.0296450863154558,0.11193042588889,-1.92623937747803,0.180980056571547,0.211025745789495,-0.562142031483435,-0.350692971167695,-0.017076025226861
"PF3D7_1128500",NA,"Fe-S cluster assembly prot. put.",FALSE,0.176592753133274,1.22125573303454,-0.369279161914764,0.857469383576399,0.39931199498862,0.160189348352603,0.769127559229816,0.615133018261397,-0.058295940746013
"PF3D7_1128600","NOT2","CCR4-NOT transcription complex subunit 2 put.",FALSE,0.11917919608266,0.074572024726259,0.427957287332262,0.0525330270331336,0.294757956642448,-0.257572894950141,-0.833683821595418,0.193850375368033,-0.486883751158147
"PF3D7_1128700","GPI8","GPI-anchor transamidase put.",FALSE,-1.81765609933027,-1.57229568819554,-0.90931957294232,-2.00548837440068,-0.907513004301875,-0.900504819136318,-1.75790839060002,-1.72185687910176,-1.28434864106222
"PF3D7_1128900",NA,"cvd. prot. ukwn. func.",FALSE,-1.34837408944815,-1.94492384241845,-3.18779063755214,-1.89798756927785,-1.42292482732561,-2.8537548344814,-1.46224541753421,-2.00043284846665,-2.73130798821713
"PF3D7_1129000","SpdSyn","spermidine synthase",FALSE,-1.31548106535545,0.47438141001537,0.0252275391302764,-1.66768391167362,0.695231341110641,0.101364784704247,-1.15336721224138,0.289442596535324,-0.146188619519239
"PF3D7_1129100","PV1","parasitophorous vacuolar prot. 1",FALSE,-0.618151643126323,0.964912431929969,-0.37484028925793,0.218182428133552,0.338822268226222,-0.0406063786369133,-0.0110140187448327,0.640967647175523,0.207072387661927
"PF3D7_1129200","RPN7","26S proteasome regulatory subunit RPN7 put.",FALSE,-0.620851645787876,-0.270396500639286,-0.297635162650074,-1.15297283443282,-0.218274490504077,-0.322336236247736,-0.385951398493481,-0.397875966764767,-0.567100666973256
"PF3D7_1129300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-2.04290779598574,-2.71748941246083,-3.66596247797788,-1.62558728955944,-2.1631635837359,-3.29080711380594,-1.9490362453196,-3.19687225591867,-3.40358766797502
"PF3D7_1129400","NOP2","rRNA (cytosine-C(5))-methyltransferase put.",FALSE,1.63767241653981,1.53713765211128,1.37258498123627,2.42422018938798,0.802445299403441,1.32361350592703,1.3915949625751,1.81967488336759,1.49119792019354
"PF3D7_1129500",NA,"A/G-specific adenine glycosylase put.",FALSE,-0.949119906788034,-0.0886227354392249,0.500491075208912,-1.23884167714726,-0.286974397964742,0.513899689991957,-0.960406487341264,-0.463724551841074,0.381851559033038
"PF3D7_1129600",NA,"phosphatidylinositol-4-phosphate 5-kinase put.",FALSE,0.405299457480604,-0.367404885147907,-0.263133512742756,0.617870869842208,0.084584072139847,-0.781153902429652,0.462765748291071,0.0883721572872581,-0.295044424452108
"PF3D7_1129700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-1.54808895762065,-0.387162884027325,-1.44036539064363,-0.984590259340271,-0.903436232991119,-0.912487583485245,-0.622751974554909,-0.940967162342794,-1.21898884624642
"PF3D7_1129800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.147408666243121,0.373342363946515,0.15329755896323,-0.0471454668784627,0.247060771156563,0.458647970596639,0.254348014692415,0.00124615928646121,0.386993112241336
"PF3D7_1129900","MFR5","major facilitator superfamily-related transporter put.",FALSE,-0.469034009347043,0.9637636563761,-1.07242702023075,-1.41490324813157,1.30515915028135,-0.908659439557401,0.0516941037276903,0.949186377157393,-1.19506528562544
"PF3D7_1130000","PAGM","phosphoacetylglucosamine mutase put.",FALSE,0.618231931636931,0.285620801410016,1.50809699345293,1.47616662326242,0.309221543503274,1.52382697740206,0.808760901926062,0.653646045358341,2.04287694302213
"PF3D7_1130100","RPL38","60S ribosomal prot. L38",FALSE,-0.0425768662745045,0.514278524166765,0.164366914137123,0.188446035867208,0.234471250329442,0.320719089229127,-0.00155940801369164,0.20914300317858,0.498361882074565
"PF3D7_1130200","PfP0","60S ribosomal prot. P0",FALSE,-0.370938940665044,0.260630565923991,-0.408406106935709,0.354772787557059,-0.154096189642773,-0.185224665326172,0.401850026384178,0.0884694944809666,0.271004580424147
"PF3D7_1130400","RPT5","26S protease regulatory subunit 6A put.",FALSE,-0.667185518031189,-0.0731720739038484,-0.491370919611313,-1.21028456415579,-0.194915119407221,-0.342849396494042,-0.170222207879901,-0.534558180639319,-0.596617992349423
"PF3D7_1130500","COG2","cvd. oligomeric Golgi complex subunit 2 put.",FALSE,-0.593620580187855,-0.580304321483608,0.363333063068196,-0.846458104674811,-0.375488654712573,0.25288778024292,-0.847480092597713,-0.770722817798454,0.173913784154714
"PF3D7_1130600",NA,"methyltransferase put.",FALSE,0.624935497823247,0.930710148276174,0.00695697654773786,0.342313519198345,1.06621112009803,0.142572132572154,0.823085923891028,0.953288695922259,-0.322908627047596
"PF3D7_1130700","SMC1","structural maintenance of chromosomes prot. 1 put.",FALSE,-1.0044475124707,-0.942057721343488,1.24796423067866,-0.920548174123889,-0.709276419286901,0.772870173242466,-1.19060695964686,-0.514209048357706,1.32428266249913
"PF3D7_1130800",NA,"armadillo repeat prot. PF16 put.",FALSE,2.19104734744186,0.238505284022068,1.30854299728886,1.73651963584886,1.64492639797506,1.38999527780303,2.30343531404757,1.56401148135263,2.34011439672717
"PF3D7_1130900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.194202626974276,0.711183106958454,0.875585523869898,-0.892706946954769,0.181614370300247,0.632034724029215,-0.0699125402256987,0.343821018279954,1.27129048970647
"PF3D7_1131000",NA,"RNA-binding prot. s1 put.",FALSE,-0.387618189152974,-0.339442440194761,0.0236184639617649,0.809906485107032,-0.604761789928773,0.221943619580612,-0.326473776951123,-0.30436687522752,0.740478209184226
"PF3D7_1131100","SR1","serpentine receptor put.",FALSE,-2.79691319445726,1.13459796671308,-1.62033010937708,-2.44844815339507,-0.167738717162138,-1.03643317341791,-2.25556719655909,0.0750574335961549,-1.26356626342506
"PF3D7_1131200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-1.07174880359806,-0.489965579923928,-0.744366912359529,-0.519269706247096,-0.152120223838475,-0.784065447113984,-1.0785905550669,-0.423338732304437,-0.907454379379926
"PF3D7_1131300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.693578093736065,0.00792331656099265,0.609981572284794,-0.268111079734693,-0.433440750189042,0.828499565566189,-0.77108985846414,-0.541321133797889,0.493818975654282
"PF3D7_1131400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.0315373504492792,0.605226349946094,2.43098622310335,0.236114618555617,-0.679108109971184,1.77577305484432,-0.74855235034959,0.574205275852124,2.58124793240654
"PF3D7_1131500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.01226735338408,0.786056365174086,-0.723837315345886,0.466916576170345,1.38769222608066,-0.889852585982851,0.934312644424799,1.02418672836891,-0.168905735482771
"PF3D7_1131600",NA,"kelch domain-containing prot. put.",FALSE,0.615327680046249,0.348740194476943,1.40119539180268,1.018532639347,0.167170218412129,0.482922977154148,0.758006026485661,0.0304255387774499,0.593699323279379
"PF3D7_1131700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.27359507263832,-0.0110641919542057,0.0657140556254772,0.920095554228986,-0.771202846041757,-0.597536102351685,0.0567485160484424,0.174508838609686,1.1454515871066
"PF3D7_1131800",NA,"oxysterol-binding prot. put.",FALSE,-0.816113681140365,1.34724265640192,0.744969843637522,-0.940987441218946,0.55639768947464,0.714021500842144,-0.660718948659236,0.973049753958616,1.03231597640149
"PF3D7_1131900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.52780216963286,0.846426964987288,0.87783630736576,1.90727810673353,0.227798123402109,0.531911122832863,1.26479596114732,0.95891537307868,1.06753697880231
"PF3D7_1132000",NA,"ubiquitin-like prot. put.",FALSE,0.0335659032506474,0.709959498084569,0.230824446968273,0.838116545507388,-0.0938269410584837,0.622314250733702,0.190138576900789,0.297716214832087,0.608054009356322
"PF3D7_1132100",NA,"RNA-binding prot. put.",FALSE,1.3930157049925,0.333197091497521,0.0936979704847561,0.961692566450743,1.30207451498462,-0.0338595131484088,0.782846878228711,0.634392382318996,-0.695205288391267
"PF3D7_1132200","TCP1","T-complex prot. 1 subunit alpha",FALSE,-0.75128286053741,0.949398641220511,0.251316669201454,-0.336015403952992,-0.0268366718146508,0.47695503884359,-0.0952438767215202,0.163694695909987,0.31350484782036
"PF3D7_1132300",NA,"nucleic acid binding prot. put.",FALSE,-1.59146917716055,-0.532843303692053,0.77679178376967,-2.32512146291655,-0.778726928135318,0.235197327807262,-1.5219483347148,-1.01969434548521,0.53627984029937
"PF3D7_1132400",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,0.0605254014298885,0.158705622290637,0.920139466065648,0.450416737378386,0.244933501950093,0.934953330744362,-0.342448823588561,0.510491773954429,0.927627842813712
"PF3D7_1132500",NA,"amino acid transporter put.",FALSE,0.995725755298427,0.164025858589573,-0.577101026151283,0.0327678375912101,1.28080051540901,-0.387045489081608,0.639172875286402,0.278218433732054,-0.896526259799205
"PF3D7_1132600","PRP38A","pre-mRNA-splicing factor 38A put.",FALSE,0.176116921880365,0.711283600086832,0.000743623005097144,1.04067419032117,0.063544524907917,0.0635668590360664,0.762451433431896,0.462210041371795,0.120227989136667
"PF3D7_1132700","mRPL2","50S ribosomal prot. L2 put.",FALSE,0.510533654166307,0.212098782711571,-0.133832664286951,0.486455960898522,0.355094588046696,0.165686325743012,0.839558449790191,0.109536017356909,-0.0445865863645759
"PF3D7_1132800","AQP","aquaglyceroporin",FALSE,-2.97256533780387,-2.94028975733034,-1.68116525957401,-4.24022412512272,-2.52497617329949,-1.3453494991644,-3.28930057008427,-3.3523006136785,-1.69490712486845
"PF3D7_1132900","GCVH","glycine cleavage system H prot.",FALSE,-0.371705388538423,0.569166028528434,0.143611429069202,-1.58864548845097,0.661665057532446,0.0975890263533463,-0.923122400766289,0.457852002409245,0.328366660810564
"PF3D7_1133000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.587447210069369,-1.63485534859902,-2.149030359161,-1.7181282113073,-0.483235171562026,-2.04497958431741,-1.02014333197143,-1.97145679748953,-2.21913683195103
"PF3D7_1133100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.33340647138716,1.54938021166708,0.725543855250214,2.02993781450968,0.978893524381293,0.820859361722292,1.4030939669928,1.39886291089093,0.799607247341169
"PF3D7_1133200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-1.50143078664164,-1.84204229362399,0.419801474770844,-1.20328255048485,-1.6100157520382,-0.155869440473882,-1.54979719853486,-1.9323764233509,-0.122950277059146
"PF3D7_1133300",NA,"LEM3/CDC50 family prot. put.",FALSE,-0.615158345156091,-1.36790329063965,-2.51609249911911,-2.13005969450214,-0.436472189761989,-2.39733631148024,-0.949462270926108,-1.45735818230453,-2.77434486805173
"PF3D7_1133400","AMA1","apical memb. antigen 1",FALSE,-1.90432356179511,-2.94675321056764,-4.02421942513733,-2.34021432846299,-1.87876863733308,-3.58787980718571,-2.24972532490068,-3.26193832190754,-4.05171598534471
"PF3D7_1133500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.224624325512325,-0.0854760264379818,0.812212024621355,-0.376301556262335,-1.18137810425033,0.813350113698639,-2.22876100675663,-1.10216640244831,1.06335580493881
"PF3D7_1133600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.910843946116455,0.37023839256174,0.0360432266095875,0.766872017490521,0.206145248044546,0.181866043030843,1.24660413963824,0.275593442082113,0.483790791441803
"PF3D7_1133700",NA,"FHA domain-containing prot. put.",FALSE,2.54730011110235,-1.00830630422893,-1.76618711307252,2.9397670669265,-0.628333128639884,-1.85394549124254,2.29429389316049,-0.0465631261399149,-1.21169024596855
"PF3D7_1133800",NA,"RNA (uracil-5-)methyltransferase put.",FALSE,-0.514165574266457,0.35549841161827,0.201662998091268,-0.194659525542462,-0.464962940059423,0.20603010840232,-0.543382025565939,-0.166752283802415,0.435449465462303
"PF3D7_1133900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.121123255739271,0.0298728599228623,-0.118573807049424,0.682065149421976,-0.282782944154286,-0.16625082712829,0.474422413362429,-0.035320639430334,-0.229089054009225
"PF3D7_1134000","HSP70-3","heat shock prot. 70",FALSE,-1.37286654686501,1.90914818416139,0.809240738494113,-0.299436668682068,0.939966021096603,1.10337354502624,-0.859835488749503,1.49750410204367,1.05788880472719
"PF3D7_1134100","PDI-11","prot. disulfide isomerase",FALSE,-1.34661690508905,-0.875622289461897,-0.122916002833492,-1.61071388643685,-0.661858664982997,0.170316187202253,-0.888793696986434,-1.14164654785304,-0.317247280106933
"PF3D7_1134200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.999947997162387,1.38080814172079,0.702178743546026,1.67700452021899,0.707576629631816,0.729190163394952,1.07179057651166,1.1850961510102,1.06596024705851
