"Gene_id","name","Annot","Variant","Ctl_1","Ctl_2","Ctl_3","A_1","A_2","A_3","B_1","B_2","B_3"
"PF3D7_0832600",NA,"stevor",TRUE,13.4501222391394,13.9544417076483,7.92558707630738,14.1499336354705,13.2751515670899,9.59590995055562,14.0497064846307,13.0268918498317,10.985860432975
"PF3D7_0832700",NA,"Pl. xptd. prot. (PHISTa-like) ukwn. func. pseudo",TRUE,5.33353250425087,7.614173886416,3.87007368507667,4.75432955220371,3.91585930641731,2.71836053007333,2.89245631003005,2.91319331177635,3.31672574553232
"PF3D7_0832800","RIF","rifin",TRUE,2.04708603609939,3.59438850662109,0.84627506487856,3.10713076767019,2.5262203367829,0.218525768011458,2.80064585971605,2.42742381318499,2.66386125535018
"PF3D7_0832900",NA,"stevor",TRUE,2.19088599187067,5.35819298180772,3.13856711918996,0.889944629172828,2.73546303858503,4.32511941077364,1.64019518227229,2.54159785027046,4.81158405776494
"PF3D7_0833000","RIF","rifin",TRUE,4.23073485531137,5.17701682286056,2.49210801405061,5.16967290853502,4.60880569506041,2.73145415600083,3.98512877917056,3.14989893992939,3.50013662858677
"PF3D7_0833100","RIF","rifin",TRUE,10.02425250555,10.5925562785201,8.11894247629563,10.9219989746207,9.89042023665057,8.61226481207973,10.1392730653947,8.98216311505536,8.21324205931379
"PF3D7_0833200","RIF","rifin",TRUE,3.56893077223508,3.28374757191748,2.83134443983311,4.37586796085652,2.23094538595502,2.53521664101576,1.5106829712703,2.14666988357993,6.69212865163596
"PF3D7_0833300",NA,"erythrocyte memb. prot. 1 (PfEMP1) exon 2 pseudo",TRUE,4.50133277034464,6.85513882428135,9.28120119498293,7.62414915916582,7.55825691790252,8.98146481980374,5.08226658160803,6.12462094590742,7.87792825543881
"PF3D7_0833400","RIF","rifin",TRUE,5.02517855051594,6.08390922628651,0.866234629267481,2.16201663259515,4.68945628271854,1.64260592803092,1.931021875186,2.58092982707344,2.65657874254206
"PF3D7_0833500","VAR","erythrocyte memb. prot. 1 PfEMP1",TRUE,9.14620084440593,8.68001832898808,6.30370813625248,8.88828449981507,7.42599628982686,6.64547008036394,8.19486278966954,7.51282091435689,7.43017034895716
"PF3D7_0900100","VAR","erythrocyte memb. prot. 1 PfEMP1",TRUE,8.31241219683484,7.7691719109378,7.07196105196585,8.7052086738598,7.88925373839127,6.71699500854843,7.44320050483003,6.6235512963156,6.83386634969928
"PF3D7_0900200","RIF","rifin",TRUE,6.72150937542489,7.48000655138599,5.18210667964178,5.68283479021398,7.36894815103806,5.96169740571968,6.13246682680962,6.74555063511824,5.44967229610046
"PF3D7_0900300","RIF","rifin",TRUE,3.85764627302737,3.91109412124412,2.87988402431014,4.29612669321789,4.21933809354889,3.9388817081591,3.52798505702611,3.396361713079,3.25056600292138
"PF3D7_0900500","RIF","rifin",TRUE,9.92777574027102,9.38066885016096,8.35707953260429,9.183212559012,9.88718009146938,8.35212731381027,9.46441607552526,8.91725540593579,7.7727500387728
"PF3D7_0900600","RIF","rifin",TRUE,10.9504100892713,11.3625126271687,11.3921306332042,10.9208292085635,10.4232325399189,11.3544422427223,10.52989901233,10.7229125282304,11.1716940981322
"PF3D7_0900700","RIF","rifin",TRUE,6.60678257754486,5.12825957713626,5.66980489640558,5.09356820425791,5.27514415662884,4.91661899606425,5.74399851405824,4.40638088229382,7.58188071068105
"PF3D7_0901200",NA,"Pl. xptd. prot. ukwn. func. fragment",FALSE,3.97455959774892,5.16116857359162,4.08671074653673,4.74253553323175,4.8358225364715,3.39754287005297,4.60068366005413,3.65628126596347,6.50487617798885
"PF3D7_0901300","RIF","rifin",TRUE,2.17013722230313,5.56350015016726,1.67735398573254,2.85765620294177,2.28060479962668,2.03425692454423,1.68053275608291,2.32123543501606,2.63002960419371
"PF3D7_0901400","RIF","rifin",TRUE,2.32807069077306,4.81878973169715,2.59112190432534,4.09992382652109,5.21058602137365,1.87570733682604,1.73085294827482,2.27229258645907,5.3476429811516
"PF3D7_0901500","RIF","rifin",TRUE,8.9999251291182,8.99006800481861,7.60827680729076,7.32764241945021,9.1243421700473,7.4368693066471,8.46329466765517,8.19075583494301,6.69842748817848
"PF3D7_0901600",NA,"stevor",TRUE,6.85980311202361,6.92614296906221,6.26779270374942,6.90131946553011,6.85384847679428,4.73856087356608,7.11029537529115,5.92781896129313,5.77559869306544
"PF3D7_0901700",NA,"Pl. xptd. prot. (hyp5) ukwn. func.",FALSE,7.81900262267118,12.1989946956298,12.681064654089,8.54974732485777,11.4712469142312,12.7661735742734,8.47228751864219,11.0934882117975,12.1616068231669
"PF3D7_0901800",NA,"Pl. xptd. prot. ukwn. func.",FALSE,5.8210736665411,11.631781387406,11.559343628027,7.57989139211329,10.5369465346746,12.0670608654918,5.50451329851053,10.3671635409899,11.7101667200439
"PF3D7_0901900",NA,"probable prot. ukwn. func.",FALSE,9.71253309833989,9.56666617457797,9.76479611680837,10.4364206364441,9.18927421070427,9.9863991429104,10.2977102877697,8.7880928958611,9.97816282600805
"PF3D7_0902000","FIKK9.1","serine/threonine prot. kinase FIKK family",TRUE,11.4552070381328,11.3689364451736,12.1667020156586,10.7152011783993,11.58155908405,12.0309629242851,11.7823994465896,11.1415226995139,12.2317001278045
"PF3D7_0902100","FIKK9.2","serine/threonine prot. kinase FIKK family",TRUE,7.11246608872445,7.18218827230907,7.87426569075552,7.83504535403373,7.35580345786482,8.00087730657771,6.50944935973813,7.41916950403664,7.5993562424616
"PF3D7_0902200","FIKK9.3","serine/threonine prot. kinase FIKK family",TRUE,10.35555062212,12.5955131693933,11.2830961505526,10.7367388086209,11.7088801582796,11.2354288732356,11.2780323161152,11.6810900428876,11.2341780837605
"PF3D7_0902300","FIKK9.4","serine/threonine prot. kinase FIKK family",TRUE,11.5093597003087,12.1389323160782,11.4685945492749,13.3544053055275,11.6724837488564,11.5440861163531,12.4515394782281,11.5991888544902,11.2592647133478
"PF3D7_0902400","FIKK9.5","serine/threonine prot. kinase FIKK family",TRUE,6.62650359956006,7.98042206181194,10.1690184773668,8.40059176282763,6.99751407562807,10.3358765201021,7.26638545333379,6.5226517153392,9.80959902928267
"PF3D7_0902500","FIKK9.6","serine/threonine prot. kinase FIKK family",TRUE,10.9298028935568,9.58951074088377,7.01342780467197,11.9434012231906,9.20246085006292,8.04674498482763,10.9232906242626,9.50756174403379,7.36910294893593
"PF3D7_0902600","FIKK9.7","serine/threonine prot. kinase FIKK family",TRUE,10.6909442417071,10.753875216356,10.4076559346722,10.613989836918,10.8493813903495,10.5310199233656,11.3394553263495,10.6435585095435,10.3719878494246
"PF3D7_0902700",NA,"Pl. xptd. prot. (PHISTb) ukwn. func. pseudo",TRUE,7.99387992536581,10.765267494942,11.1074374270999,9.81294905310262,9.97711349616589,10.9936027937282,8.31039127236722,9.77387163310382,10.9937033140991
"PF3D7_0902800","SERA9","serine repeat antigen 9",FALSE,9.94063983693651,9.81909286184021,12.0895911684718,9.94063983693651,9.73430760768255,12.4154510348907,8.64156878776908,9.01516322933084,12.2446010931542
"PF3D7_0902900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.58614923029239,3.88402444074863,5.73401641823693,3.77102350610399,5.1771121289704,5.45074145876962,6.15433490247453,2.47907091413097,6.46898726719049
"PF3D7_0903000",NA,"cvd. prot. ukwn. func.",FALSE,9.9339030606711,12.0352410554208,12.1896204302653,10.7543672700613,11.4022697077481,12.2938610089976,9.81222288047774,10.935829508888,11.9055930895897
"PF3D7_0903100","RER1","prot. RER1 put.",FALSE,12.2912579146819,12.8188475658203,11.6588072748977,11.5325473302655,12.5312042808371,11.670952281009,12.2179552752004,12.2663078073796,11.8920593075758
"PF3D7_0903200","RAB7","ras-related prot. RAB7",FALSE,12.2803717703515,13.7633825250667,13.5897669974837,11.144077606931,12.9738307968716,13.9156898819882,11.208712941507,12.4906739126735,13.651000101348
"PF3D7_0903300",NA,"cvd. prot. ukwn. func.",FALSE,6.63882061600207,5.73954086536319,10.159485425447,8.57275808908988,6.51060674561486,9.81700137693212,5.84942577881049,5.71517095757007,10.149820876244
"PF3D7_0903400","DDX60","ATP-dependent RNA helicase DDX60 put.",FALSE,11.6023180578004,12.566748431685,12.6248844151516,12.8309440538107,11.4605017096713,12.7689762577309,11.7661704898553,11.8393337102504,12.7245369069251
"PF3D7_0903500",NA,"nucleoporin NUP138 put.",FALSE,10.4938235920488,10.152722263343,11.1723540015144,12.2193100606324,9.5730264103015,10.8192192349178,10.2745594316401,10.3314406381749,11.3371863549288
"PF3D7_0903600",NA,"cvd. prot. ukwn. func. unspecified product",FALSE,8.96286221653291,9.5297441183519,10.0574516260637,10.0121331162822,9.11777617844003,9.40737590920103,8.81553085550715,8.33523963607293,10.1800364206967
"PF3D7_0903700",NA,"alpha tubulin 1",FALSE,8.44853300165755,10.1424577144783,12.9545964918222,9.84744001858301,10.0959102132182,12.6941188048026,8.97844954590926,8.99174267019857,12.5292243708538
"PF3D7_0903800","CCp4","LCCL domain-containing prot.",FALSE,7.11135963093654,7.1476003093347,6.80731885423073,8.21671055334739,6.66613301445461,6.90235220002545,7.35372348310322,6.18869456332692,7.82575714578889
"PF3D7_0903900","RPL32","60S ribosomal prot. L32",FALSE,13.5960674294313,14.8547851259808,14.5632624220343,14.4402229238545,14.6065683048265,14.3450316334779,14.3104693570117,14.4267332137724,14.0432998998488
"PF3D7_0904000",NA,"GTPase-activating prot. put.",FALSE,12.0591875426995,13.6129868814707,13.3902619365203,13.7755652109557,12.438272793891,13.557399271022,12.8104376468974,12.6423457920262,13.3115371514192
"PF3D7_0904100",NA,"AP-4 complex subunit epsilon put.",FALSE,9.48982579265561,10.3516150781386,11.1591024751388,10.8140599058268,9.64680504349715,11.2113377478649,9.39261311028216,9.74881949034397,11.5324531662239
"PF3D7_0904200","PH","PH domain-containing prot. put.",FALSE,8.41003873048284,8.29552789124722,8.20475843792198,7.3047994059755,8.77869384020734,8.09304142423938,7.80836638611879,7.49542335271547,8.16182018040128
"PF3D7_0904300",NA,"cvd. prot. ukwn. func.",FALSE,6.98818512593729,7.19924823301284,7.00263389398352,6.51021598175648,6.67415999069131,6.40975699477601,6.29263613422148,6.21561938898997,6.6120603136461
"PF3D7_0904400","SPC3","signal peptidase complex subunit 3 put.",FALSE,10.0903334394965,11.8457899278485,12.7596491702578,10.3420602187469,11.7926927017078,12.75240803659,10.468413273907,10.7862786138297,12.3069710641521
"PF3D7_0904500",NA,"prefoldin subunit 4 put.",FALSE,8.81309847465011,11.6993399376956,11.7323942866755,9.84753847749078,10.5404196486032,11.9559676867674,9.49311390153468,10.346600159312,11.5906487981868
"PF3D7_0904600",NA,"ubiquitin specific protease put.",FALSE,10.559073031302,10.331194569162,11.6202019521101,11.9988946610623,9.78253448572344,11.2310864164266,9.90903344205562,10.3997317219589,11.5588227855621
"PF3D7_0904700","HU","bacterial histone-like prot.",FALSE,9.97666722051855,9.96425017300121,12.0556156134792,10.3091204679103,10.7195633713481,12.0759433712274,10.7419657760221,9.77700571969101,11.5403334311795
"PF3D7_0904800","RPA1","replication prot. A1 small fragment",FALSE,6.36052399129779,10.4674149899659,12.6499394358508,8.17993850235547,9.4842735573521,12.7487598851242,6.99647882492193,9.00653507422913,12.3467542085884
"PF3D7_0904900","CuTP","copper-transporting ATPase",FALSE,8.99720520686484,9.43656902655877,12.2655066888706,9.59853696024232,8.91168226323151,11.9680512356347,8.85693804929797,8.67791510375136,12.4517628072427
"PF3D7_0905000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.18044676682284,9.1138661179155,10.1282985570184,9.36608655480976,8.79461373595145,10.2760953183875,7.51581808712972,7.60571729313036,10.2719776840841
"PF3D7_0905100","NUP100","nucleoporin NUP221 put.",FALSE,11.2522780996187,12.2476952373532,11.9440259763214,11.9260898359603,11.466076377927,12.2511923117574,11.5013165572813,11.3755562373494,11.9152293642692
"PF3D7_0905200",NA,"mitochondrial carrier prot. put.",FALSE,10.5367738610409,11.4092374840178,10.8779319007107,11.185235528379,10.5843318809807,10.8686290093879,10.6152001346961,10.3535438910604,11.0163379825589
"PF3D7_0905300",NA,"dynein heavy chain put.",FALSE,7.98950189409324,7.85902535065508,7.51697520186914,8.0415532532357,7.63450393861244,7.56234675815115,7.40025946665326,7.29464722245053,7.80976209337252
"PF3D7_0905400","RhopH3","high molecular weight rhoptry prot. 3",FALSE,10.0716500838567,10.1039090921232,10.5934714259118,12.252428314313,10.2206951295403,11.1503641968381,9.54812254231048,9.78831964033269,10.684675670124
"PF3D7_0905500",NA,"cvd. prot. ukwn. func.",FALSE,7.71771411769378,7.27502754018161,6.28513751552833,8.52498630609598,7.87636714406875,7.47864020584729,7.70098270739593,6.35163786883567,7.1480392585505
"PF3D7_0905600","WDR66","WD repeat-containing prot. 66 put.",FALSE,7.42844242280787,6.86111655144977,6.09584509726695,7.37013594035494,7.32223682374032,6.48680977608361,7.32055442988093,5.95150471089678,6.73257714480342
"PF3D7_0905700","ATG3","autophagy-related prot. 3 put.",FALSE,10.7697138954322,12.4161826417542,11.9452847068257,10.7347333262876,12.2890177163941,12.3000891100001,11.038463618238,11.6732600425333,12.0682381737264
"PF3D7_0905800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.97992711842461,10.4304481886824,10.9160279420921,11.5146047440538,9.41144529024929,10.7788051404098,9.74878620894292,10.1173046193032,11.539816395209
"PF3D7_0905900","SEC27","coatomer subunit beta put.",FALSE,10.7631152431081,11.7994173130287,11.5364737648354,11.2577466261483,11.2323615631912,11.9090805572506,11.4461305364909,10.776984849375,11.4464821530093
"PF3D7_0906000","RNaseII","exoribonuclease II",FALSE,8.39530436941202,10.0750281020413,11.2654126187308,8.82645353648267,8.83959111184889,11.2359047637657,7.95248456889905,9.24830388529409,11.6346081722276
"PF3D7_0906100","VPS46","vacuolar prot. sorting-associated prot. 46 put.",FALSE,10.2579735239863,10.9510559057918,12.2643619595306,10.801676837504,11.1997379761536,11.9964858465673,10.3591697307433,9.94679678918908,11.5516558776719
"PF3D7_0906200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.86831075183547,9.95148188463535,10.5563744825174,8.97842533878394,8.97087265254256,10.7327752206761,8.42035167694292,8.8343272379798,10.8515399253512
"PF3D7_0906300",NA,"Maf-like prot. put.",FALSE,10.2357832554127,10.0658906186526,10.5496570310305,11.6827657480944,9.47232691144904,10.5770706329475,10.2413798929625,9.63736255199462,10.2275059205962
"PF3D7_0906400",NA,"dynein intermediate light chain put.",FALSE,8.95947935000506,9.03730918481617,8.89320498381303,10.5601688425616,9.24140635897423,8.70371869072889,9.04054451333584,8.76481952011333,9.58447340764016
"PF3D7_0906500",NA,"arginase",FALSE,10.76078436401,12.1328162597408,11.2079663983207,11.6721270369641,11.6628681953728,11.1402214537096,11.5297379534251,11.6011797922619,11.2027585714889
"PF3D7_0906600",NA,"zinc finger prot. put.",FALSE,13.9217358916655,14.6712619436317,13.6326135774573,15.0654788262569,13.2044210594798,13.94413103488,14.1114845619716,13.6062293764165,13.7270805882339
"PF3D7_0906700","LRR9","leucine-rich repeat prot.",FALSE,9.49817236440864,10.4694142133245,11.1266941610464,10.8289486065503,9.25314208118265,11.3104128754473,9.51100459560341,9.81292372960263,11.2432604211027
"PF3D7_0906800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.35583308903702,10.25921650377,11.0619252065127,10.6959719157113,8.88888047819589,11.0022997904086,9.47950858791065,9.51879700049286,11.4309806840699
"PF3D7_0906890",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.85461690240204,11.1954595662485,11.5151848500958,10.8258293438705,9.94003266642514,11.7619214157313,10.2015358486664,10.6790982626091,11.5208450353012
"PF3D7_0906910",NA,"tubulin-specific chaperone put.",FALSE,9.35191405208449,10.2676200651778,11.0595641610062,10.2650383219972,9.30899241846159,10.7544783465976,9.54867031157603,9.9444871851133,11.0470052735229
"PF3D7_0907000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.9716470104434,11.2303477377917,11.0481033304228,10.899189228204,11.5973975541255,10.9027994184945,11.875835726265,10.7510293167789,10.6743600136305
"PF3D7_0907100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.08455124993908,8.05138748511179,10.1770420183942,7.74863334335021,6.6111721950999,10.2267693957787,6.57168567267875,6.62606665261583,10.5036493344263
"PF3D7_0907200",NA,"GTPase-activating prot. put.",FALSE,10.2794472366592,10.0696684917074,9.92564104212003,12.1019285742901,8.95416928971983,9.92179693759963,10.3556577117918,9.44281752755789,10.306750833805
"PF3D7_0907300",NA,"prefoldin-like prot. put.",FALSE,10.196211125931,11.0318307534879,10.874990566123,10.9456318427,10.2406697114207,11.2447425969139,10.1718248013038,9.94862041110904,11.3278776348779
"PF3D7_0907400","ClpY","ATP-dependent protease ATPase subunit ClpY",FALSE,9.55949769500941,11.2387407547483,11.9297580864542,10.590311061361,10.3538944507386,11.8397352614603,10.0259119311472,10.4799288794907,12.233336861641
"PF3D7_0907500",NA,"cvd. prot. ukwn. func.",FALSE,8.15844657441489,8.68005058616631,8.98043358595086,9.26843579575034,8.6060282174004,9.3979792837003,8.57382909945463,7.90967537061794,9.04024613435677
"PF3D7_0907600",NA,"translation initiation factor SUI1 put.",FALSE,9.07672636093116,9.41740357754461,10.2165167060792,11.1289591811017,8.15226351915732,10.161402073483,9.50945887368366,8.6708694222208,10.2132401852074
"PF3D7_0907700","PA28","proteasome activator 28 subunit beta put.",FALSE,13.0636579783925,14.0637127425931,13.3599046362146,14.0332707051988,13.4201681426176,13.685559141735,13.8757982978004,13.0068647968248,13.4235847361201
"PF3D7_0907800",NA,"ribosomal prot. L35 apicoplast put.",FALSE,10.4841270514804,11.1878098026084,11.6927222833273,10.6937744224349,11.0651730843818,11.5947673295171,10.8789712762379,10.6264929812184,11.4966500884157
"PF3D7_0907900","PDF","peptide deformylase",FALSE,9.25623298882792,11.1584304446254,12.7532010767114,9.32617261060501,10.6736836152423,12.6226785141773,9.06539270668071,10.0747141445073,12.4976218454476
"PF3D7_0908000","PMP1","plasma memb. prot. 1 put.",FALSE,10.1370767156936,10.7196592704411,10.4206112002477,10.4521982500509,10.9265250656541,10.5164960203138,10.8012452528657,10.5311080457944,10.0894257292239
"PF3D7_0908100",NA,"apicoplast integral memb. prot. put.",FALSE,7.56386969284193,7.27648648766379,9.00973212274341,7.06067433892118,7.93203494545014,9.11196146488586,7.11107089016217,6.13845064379108,8.83935203673391
